x   y    phi(x,y)
0.9090909090909092   0.10101010101010102    0.10887846059435177
0.9090909090909092   0.11111111111111112    0.11878516830116471
0.9090909090909092   0.12121212121212122    0.12868710600904168
0.9090909090909092   0.13131313131313133    0.13858093208557773
0.9090909090909092   0.14141414141414144    0.14846259357709096
0.9090909090909092   0.15151515151515152    0.15832727213280412
0.9090909090909092   0.16161616161616163    0.16816933137734288
0.9090909090909092   0.17171717171717174    0.17798226630513608
0.9090909090909092   0.18181818181818182    0.18775865537731903
0.9090909090909092   0.19191919191919193    0.19749011610139552
0.9090909090909092   0.20202020202020204    0.2071672649749878
0.9090909090909092   0.21212121212121213    0.2167796827856608
0.9090909090909092   0.22222222222222224    0.22631588634756017
0.9090909090909092   0.23232323232323235    0.2357633078556032
0.9090909090909092   0.24242424242424243    0.2451082831109613
0.9090909090909092   0.25252525252525254    0.2543360499330962
0.9090909090909092   0.26262626262626265    0.2634307581133375
0.9090909090909092   0.27272727272727276    0.2723754922612119
0.9090909090909092   0.2828282828282829    0.2811523088795769
0.9090909090909092   0.29292929292929293    0.28974228890985076
0.9090909090909092   0.30303030303030304    0.2981256068839732
0.9090909090909092   0.31313131313131315    0.3062816176133756
0.9090909090909092   0.32323232323232326    0.3141889611271042
0.9090909090909092   0.33333333333333337    0.32182568623789387
0.9090909090909092   0.3434343434343435    0.3291693927658147
0.9090909090909092   0.3535353535353536    0.33619739199877957
0.9090909090909092   0.36363636363636365    0.3428868844866027
0.9090909090909092   0.37373737373737376    0.34921515372742357
0.9090909090909092   0.38383838383838387    0.3551597737448936
0.9090909090909092   0.393939393939394    0.36069882797029823
0.9090909090909092   0.4040404040404041    0.36581113628417516
0.9090909090909092   0.4141414141414142    0.37047648654291016
0.9090909090909092   0.42424242424242425    0.3746758664545068
0.9090909090909092   0.43434343434343436    0.3783916912970865
0.9090909090909092   0.4444444444444445    0.38160802273072925
0.9090909090909092   0.4545454545454546    0.38431077385954704
0.9090909090909092   0.4646464646464647    0.3864878957576538
0.9090909090909092   0.4747474747474748    0.388129540914157
0.9090909090909092   0.48484848484848486    0.38922819947211734
0.9090909090909092   0.494949494949495    0.3897788047299723
0.9090909090909092   0.5050505050505051    0.3897788050992862
0.9090909090909092   0.5151515151515152    0.3892282005792139
0.9090909090909092   0.5252525252525253    0.3881295427550762
0.9090909090909092   0.5353535353535354    0.3864878983252839
0.9090909090909092   0.5454545454545455    0.3843107771442258
0.9090909090909092   0.5555555555555556    0.38160802672078353
0.9090909090909092   0.5656565656565657    0.3783916959777721
0.9090909090909092   0.5757575757575758    0.374675871808244
0.9090909090909092   0.5858585858585859    0.37047649254997644
0.9090909090909092   0.595959595959596    0.36581114292248845
0.9090909090909092   0.6060606060606061    0.36069883521528473
0.9090909090909092   0.6161616161616162    0.3551597815691939
0.9090909090909092   0.6262626262626263    0.3492151621021196
0.9090909090909092   0.6363636363636365    0.3428868933803692
0.9090909090909092   0.6464646464646465    0.3361974013785044
0.9090909090909092   0.6565656565656566    0.32916940259596467
0.9090909090909092   0.6666666666666667    0.3218256964819546
0.9090909090909092   0.6767676767676768    0.3141889717462591
0.9090909090909092   0.686868686868687    0.3062816285675486
0.9090909090909092   0.696969696969697    0.2981256181312713
0.9090909090909092   0.7070707070707072    0.2897423004080512
0.9090909090909092   0.7171717171717172    0.28115232058489736
0.9090909090909092   0.7272727272727273    0.2723755041290825
0.9090909090909092   0.7373737373737375    0.26343077009806254
0.9090909090909092   0.7474747474747475    0.2543360619889295
0.9090909090909092   0.7575757575757577    0.24510829519129718
0.9090909090909092   0.7676767676767677    0.2357633199138737
0.9090909090909092   0.7777777777777778    0.22631589833715127
0.9090909090909092   0.787878787878788    0.21677969465996821
0.9090909090909092   0.797979797979798    0.20716727668773033
0.9090909090909092   0.8080808080808082    0.19749012760680068
0.9090909090909092   0.8181818181818182    0.18775866663021584
0.9090909090909092   0.8282828282828284    0.17798227726108212
0.9090909090909092   0.8383838383838385    0.16816934199308403
0.9090909090909092   0.8484848484848485    0.15832728236617258
0.9090909090909092   0.8585858585858587    0.14846260338732714
0.9090909090909092   0.8686868686868687    0.13858094143336794
0.9090909090909092   0.8787878787878789    0.12868711485712142
0.9090909090909092   0.888888888888889    0.11878517661392143
0.9090909090909092   0.8989898989898991    0.10887846833837699
0.9090909090909092   0.9090909090909092    0.09896967537821492
0.9090909090909092   0.9191919191919192    0.08906088238955008
0.9090909090909092   0.9292929292929294    0.07915362917805603
0.9090909090909092   0.9393939393939394    0.06924896653775002
0.9090909090909092   0.9494949494949496    0.05934751191354735
0.9090909090909092   0.9595959595959597    0.04944950476354841
0.9090909090909092   0.9696969696969697    0.03955486155621453
0.9090909090909092   0.9797979797979799    0.029663230366927338
0.9090909090909092   0.98989898989899    0.019774045096661457
0.9090909090909092   1.0    0.009886579343293896
0.9191919191919192   0.0    0.008899268996566883
0.9191919191919192   0.010101010101010102    0.0177991829356079
0.9191919191919192   0.020202020202020204    0.02670033863427176
0.9191919191919192   0.030303030303030304    0.03560323658611365
0.9191919191919192   0.04040404040404041    0.044508232623991575
0.9191919191919192   0.05050505050505051    0.05341548938094487
0.9191919191919192   0.06060606060606061    0.062324927520225844
0.9191919191919192   0.07070707070707072    0.07123617669826098
0.9191919191919192   0.08080808080808081    0.08014852628576144
0.9191919191919192   0.09090909090909091    0.08906087587451779
0.9191919191919192   0.10101010101010102    0.09797168566131788
0.9191919191919192   0.11111111111111112    0.10687892683296339
0.9191919191919192   0.12121212121212122    0.11578003212767528
0.9191919191919192   0.13131313131313133    0.12467184681318016
0.9191919191919192   0.14141414141414144    0.13355058038029372
0.9191919191919192   0.15151515151515152    0.14241175932650055
0.9191919191919192   0.16161616161616163    0.15125018147361885
0.9191919191919192   0.17171717171717174    0.16005987234985788
0.9191919191919192   0.18181818181818182    0.16883404424613732
0.9191919191919192   0.19191919191919193    0.17756505864292774
0.9191919191919192   0.20202020202020204    0.18624439279335273
0.9191919191919192   0.21212121212121213    0.19486261132663502
0.9191919191919192   0.22222222222222224    0.20340934382350997
0.9191919191919192   0.23232323232323235    0.2118732693690853
0.9191919191919192   0.24242424242424243    0.22024210916576414
0.9191919191919192   0.25252525252525254    0.22850262831741358
0.9191919191919192   0.26262626262626265    0.23664064791604425
0.9191919191919192   0.27272727272727276    0.24464106855489143
0.9191919191919192   0.2828282828282829    0.2524879063492646
0.9191919191919192   0.29292929292929293    0.26016434247605347
0.9191919191919192   0.30303030303030304    0.267652787094425
0.9191919191919192   0.31313131313131315    0.27493495837995563
0.9191919191919192   0.32323232323232326    0.28199197714569374
0.9191919191919192   0.33333333333333337    0.288804477279722
0.9191919191919192   0.3434343434343435    0.2953527318864696
0.9191919191919192   0.3535353535353536    0.3016167946707268
0.9191919191919192   0.36363636363636365    0.30757665566359255
0.9191919191919192   0.37373737373737376    0.3132124099746234
0.9191919191919192   0.38383838383838387    0.3185044377625238
0.9191919191919192   0.393939393939394    0.3234335931719628
0.9191919191919192   0.4040404040404041    0.3279813995128504
0.9191919191919192   0.4141414141414142    0.33213024755868875
0.9191919191919192   0.42424242424242425    0.3358635934666369
0.9191919191919192   0.43434343434343436    0.33916615255193683
0.9191919191919192   0.4444444444444445    0.3420240849675592
0.9191919191919192   0.4545454545454546    0.34442516929034395
0.9191919191919192   0.4646464646464647    0.34635896007910344
0.9191919191919192   0.4747474747474748    0.3478169256800186
0.9191919191919192   0.48484848484848486    0.3487925629284694
0.9191919191919192   0.494949494949495    0.34928148586382
0.9191919191919192   0.5050505050505051    0.34928148619267246
0.9191919191919192   0.5151515151515152    0.34879256391366603
0.9191919191919192   0.5252525252525253    0.34781692731815056
0.9191919191919192   0.5353535353535354    0.3463589623640327
0.9191919191919192   0.5454545454545455    0.3444251722136725
0.9191919191919192   0.5555555555555556    0.3420240885183905
0.9191919191919192   0.5656565656565657    0.33916615671719896
0.9191919191919192   0.5757575757575758    0.33586359823090145
0.9191919191919192   0.5858585858585859    0.3321302529043583
0.9191919191919192   0.595959595959596    0.3279814054201787
0.9191919191919192   0.6060606060606061    0.3234335996188202
0.9191919191919192   0.6161616161616162    0.31850444472489314
0.9191919191919192   0.6262626262626263    0.3132124174262974
0.9191919191919192   0.6363636363636365    0.3075766635769046
0.9191919191919192   0.6464646464646465    0.3016168030159411
0.9191919191919192   0.6565656565656566    0.295352740632486
0.9191919191919192   0.6666666666666667    0.28880448639331097
0.9191919191919192   0.6767676767676768    0.28199198659273067
0.9191919191919192   0.686868686868687    0.27493496812427487
0.9191919191919192   0.696969696969697    0.267652797099359
0.9191919191919192   0.7070707070707072    0.26016435270362176
0.9191919191919192   0.7171717171717172    0.2524879167607865
0.9191919191919192   0.7272727272727273    0.2446410791102918
0.9191919191919192   0.7373737373737375    0.2366406585750921
0.9191919191919192   0.7474747474747475    0.22850263903910667
0.9191919191919192   0.7575757575757577    0.22024211990894374
0.9191919191919192   0.7676767676767677    0.21187328009211145
0.9191919191919192   0.7777777777777778    0.20340935448504077
0.9191919191919192   0.787878787878788    0.19486262188533196
0.9191919191919192   0.797979797979798    0.18624440320804453
0.9191919191919192   0.8080808080808082    0.17756506887285664
0.9191919191919192   0.8181818181818182    0.1688340542511879
0.9191919191919192   0.8282828282828284    0.16005988209064487
0.9191919191919192   0.8383838383838385    0.15125019091151706
0.9191919191919192   0.8484848484848485    0.14241176842417716
0.9191919191919192   0.8585858585858587    0.13355058910151213
0.9191919191919192   0.8686868686868687    0.12467185512314836
0.9191919191919192   0.8787878787878789    0.11578003999315004
0.9191919191919192   0.888888888888889    0.10687893422245254
0.9191919191919192   0.8989898989898991    0.0979716925449462
0.9191919191919192   0.9090909090909092    0.08906088222466242
0.9191919191919192   0.9191919191919192    0.08014853207672515
0.9191919191919192   0.9292929292929294    0.07123618190663257
0.9191919191919192   0.9393939393939394    0.06232493212486012
0.9191919191919192   0.9494949494949496    0.053415493363203025
0.9191919191919192   0.9595959595959597    0.04450823596758744
0.9191919191919192   0.9696969696969697    0.035603239277498325
0.9191919191919192   0.9797979797979799    0.026700340662443346
0.9191919191919192   0.98989898989899    0.017799184292301633
0.9191919191919192   1.0    0.008899269676297682
0.9292929292929294   0.0    0.00791131447281403
0.9292929292929294   0.010101010101010102    0.01582308054218226
0.9292929292929294   0.020202020202020204    0.02373570693075571
0.9292929292929294   0.030303030303030304    0.03164951655936308
0.9292929292929294   0.04040404040404041    0.039564703526003504
0.9292929292929294   0.05050505050505051    0.04748128994726179
0.9292929292929294   0.06060606060606061    0.05539908264447088
0.9292929292929294   0.07070707070707072    0.06331762967067837
0.9292929292929294   0.08080808080808081    0.07123617669826096
0.9292929292929294   0.09090909090909091    0.0791536233183411
0.9292929292929294   0.10101010101010102    0.08706847934465196
0.9292929292929294   0.11111111111111112    0.0949788212431389
0.9292929292929294   0.12121212121212122    0.10288224885625588
0.9292929292929294   0.13131313131313133    0.11077584265874008
0.9292929292929294   0.14141414141414144    0.11865612180446863
0.9292929292929294   0.15151515151515152    0.12651900331865829
0.9292929292929294   0.16161616161616163    0.13435976284011
0.9292929292929294   0.17171717171717174    0.14217299737496236
0.9292929292929294   0.18181818181818182    0.14995259061489694
0.9292929292929294   0.19191919191919193    0.15769168143103202
0.9292929292929294   0.20202020202020204    0.16538263622737467
0.9292929292929294   0.21212121212121213    0.17301702590342902
0.9292929292929294   0.22222222222222224    0.18058560825005945
0.9292929292929294   0.23232323232323235    0.18807831663028532
0.9292929292929294   0.24242424242424243    0.19548425586492743
0.9292929292929294   0.25252525252525254    0.20279170625494766
0.9292929292929294   0.26262626262626265    0.2099881366793914
0.9292929292929294   0.27272727272727276    0.21706022769218497
0.9292929292929294   0.2828282828282829    0.2239939054891009
0.9292929292929294   0.29292929292929293    0.23077438755075122
0.9292929292929294   0.30303030303030304    0.23738624063795322
0.9292929292929294   0.31313131313131315    0.24381345166574278
0.9292929292929294   0.32323232323232326    0.25003951179772677
0.9292929292929294   0.33333333333333337    0.25604751384920765
0.9292929292929294   0.3434343434343435    0.2618202628311587
0.9292929292929294   0.3535353535353536    0.26734039913319496
0.9292929292929294   0.36363636363636365    0.27259053352287094
0.9292929292929294   0.37373737373737376    0.2775533927448341
0.9292929292929294   0.38383838383838387    0.2822119741593687
0.9292929292929294   0.393939393939394    0.2865497074424717
0.9292929292929294   0.4040404040404041    0.29055062103751544
0.9292929292929294   0.4141414141414142    0.29419951071389466
0.9292929292929294   0.42424242424242425    0.29748210730283997
0.9292929292929294   0.43434343434343436    0.3003852404765279
0.9292929292929294   0.4444444444444445    0.30289699529622927
0.9292929292929294   0.4545454545454546    0.30500685825689916
0.9292929292929294   0.4646464646464647    0.30670584958967667
0.9292929292929294   0.4747474747474748    0.30798663879882926
0.9292929292929294   0.48484848484848486    0.30884364069615605
0.9292929292929294   0.494949494949495    0.3092730896063416
0.9292929292929294   0.5050505050505051    0.30927308989570407
0.9292929292929294   0.5151515151515152    0.3088436415631998
0.9292929292929294   0.5252525252525253    0.3079866402400745
0.9292929292929294   0.5353535353535354    0.30670585160028874
0.9292929292929294   0.5454545454545455    0.30500686082935957
0.9292929292929294   0.5555555555555556    0.3028969984207897
0.9292929292929294   0.5656565656565657    0.30038524414156875
0.9292929292929294   0.5757575757575758    0.2974821114949818
0.9292929292929294   0.5858585858585859    0.29419951541761535
0.9292929292929294   0.595959595959596    0.2905506262352856
0.9292929292929294   0.6060606060606061    0.2865497131150204
0.9292929292929294   0.6161616161616162    0.28221198028512845
0.9292929292929294   0.6262626262626263    0.27755339930096834
0.9292929292929294   0.6363636363636365    0.2725905404849442
0.9292929292929294   0.6464646464646465    0.26734040647523977
0.9292929292929294   0.6565656565656566    0.2618202705252654
0.9292929292929294   0.6666666666666667    0.25604752186660357
0.9292929292929294   0.6767676767676768    0.25003952010786556
0.9292929292929294   0.686868686868687    0.24381346023731157
0.9292929292929294   0.696969696969697    0.23738624943824654
0.9292929292929294   0.7070707070707072    0.23077439654673315
0.9292929292929294   0.7171717171717172    0.22399391464629997
0.9292929292929294   0.7272727272727273    0.2170602369757072
0.9292929292929294   0.7373737373737375    0.20998814605350272
0.9292929292929294   0.7474747474747475    0.20279171568390672
0.9292929292929294   0.7575757575757577    0.19548426531233948
0.9292929292929294   0.7676767676767677    0.18807832605969654
0.9292929292929294   0.7777777777777778    0.18058561762508207
0.9292929292929294   0.787878787878788    0.17301703518781603
0.9292929292929294   0.797979797979798    0.16538264538478137
0.9292929292929294   0.8080808080808082    0.15769169042566133
0.9292929292929294   0.8181818181818182    0.1499525994115454
0.9292929292929294   0.8282828282828284    0.14217300593897894
0.9292929292929294   0.8383838383838385    0.13435977113766065
0.9292929292929294   0.8484848484848485    0.1265190113167743
0.9292929292929294   0.8585858585858587    0.11865612947144442
0.9292929292929294   0.8686868686868687    0.11077584996403149
0.9292929292929294   0.8787878787878789    0.1028822557706679
0.9292929292929294   0.888888888888889    0.09497882773887319
0.9292929292929294   0.8989898989898991    0.08706848539570271
0.9292929292929294   0.9090909090909092    0.07915362890028259
0.9292929292929294   0.9191919191919192    0.07123618178855987
0.9292929292929294   0.9292929292929294    0.06331763424871366
0.9292929292929294   0.9393939393939394    0.05539908669182739
0.9292929292929294   0.9494949494949496    0.04748129344748857
0.9292929292929294   0.9595959595959597    0.039564706464912114
0.9292929292929294   0.9696969696969697    0.031649518924947544
0.9292929292929294   0.9797979797979799    0.023735708713384953
0.9292929292929294   0.98989898989899    0.01582308173462522
0.9292929292929294   1.0    0.007911315070240149
0.9393939393939394   0.0    0.006922908352565288
0.9393939393939394   0.010101010101010102    0.01384611783113443
0.9393939393939394   0.020202020202020204    0.02076989198738911
0.9393939393939394   0.030303030303030304    0.02769441919440877
0.9393939393939394   0.04040404040404041    0.03461977497322363
0.9393939393939394   0.05050505050505051    0.04154588423675501
0.9393939393939394   0.06060606060606061    0.048472483440636795
0.9393939393939394   0.07070707070707072    0.05539908264447088
0.9393939393939394   0.08080808080808081    0.06232492752022587
0.9393939393939394   0.09090909090909091    0.06924896135713021
0.9393939393939394   0.10101010101010102    0.07616978715783071
0.9393939393939394   0.11111111111111112    0.0830856299374965
0.9393939393939394   0.12121212121212122    0.08999429939658099
0.9393939393939394   0.13131313131313133    0.09689315316271595
0.9393939393939394   0.14141414141414144    0.10377906086014248
0.9393939393939394   0.15151515151515152    0.11064836930478912
0.9393939393939394   0.16161616161616163    0.11749686919483403
0.9393939393939394   0.17171717171717174    0.12431976369553867
0.9393939393939394   0.18181818181818182    0.131111639407788
0.9393939393939394   0.19191919191919193    0.13786644024041006
0.9393939393939394   0.20202020202020204    0.14457744478091755
0.9393939393939394   0.21212121212121213    0.151237247810015
0.9393939393939394   0.22222222222222224    0.15783774664371683
0.9393939393939394   0.23232323232323235    0.16437013303696513
0.9393939393939394   0.24242424242424243    0.17082489140763046
0.9393939393939394   0.25252525252525254    0.1771918041567511
0.9393939393939394   0.26262626262626265    0.18345996485457539
0.9393939393939394   0.27272727272727276    0.18961780004504422
0.9393939393939394   0.2828282828282829    0.19565310036250114
0.9393939393939394   0.29292929292929293    0.20155306160016112
0.9393939393939394   0.30303030303030304    0.20730433624068112
0.9393939393939394   0.31313131313131315    0.21289309584895938
0.9393939393939394   0.32323232323232326    0.21830510453054733
0.9393939393939394   0.33333333333333337    0.22352580348982368
0.9393939393939394   0.3434343434343435    0.22854040645521176
0.9393939393939394   0.3535353535353536    0.2333340055091929
0.9393939393939394   0.36363636363636365    0.23789168654685802
0.9393939393939394   0.37373737373737376    0.242198653320808
0.9393939393939394   0.38383838383838387    0.24624035868791852
0.9393939393939394   0.393939393939394    0.25000264140101075
0.9393939393939394   0.4040404040404041    0.25347186648030867
0.9393939393939394   0.4141414141414142    0.25663506695540583
0.9393939393939394   0.42424242424242425    0.2594800845566968
0.9393939393939394   0.43434343434343436    0.26199570675435063
0.9393939393939394   0.4444444444444445    0.26417179748370423
0.9393939393939394   0.4545454545454546    0.26599941885139616
0.9393939393939394   0.4646464646464647    0.26747094122479714
0.9393939393939394   0.4747474747474748    0.2685801392293429
0.9393939393939394   0.48484848484848486    0.2693222714526038
0.9393939393939394   0.494949494949495    0.2696941419696108
0.9393939393939394   0.5050505050505051    0.26969414222049126
0.9393939393939394   0.5151515151515152    0.2693222722043492
0.9393939393939394   0.5252525252525253    0.2685801404794865
0.9393939393939394   0.5353535353535354    0.2674709429683377
0.9393939393939394   0.5454545454545455    0.2659994210821246
0.9393939393939394   0.5555555555555556    0.2641718001934026
0.9393939393939394   0.5656565656565657    0.26199570993274174
0.9393939393939394   0.5757575757575758    0.2594800881918569
0.9393939393939394   0.5858585858585859    0.2566350710342585
0.9393939393939394   0.595959595959596    0.2534718709877352
0.9393939393939394   0.6060606060606061    0.2500026463197314
0.9393939393939394   0.6161616161616162    0.24624036399963925
0.9393939393939394   0.6262626262626263    0.2421986590056248
0.9393939393939394   0.6363636363636365    0.23789169258352733
0.9393939393939394   0.6464646464646465    0.23333401187497263
0.9393939393939394   0.6565656565656566    0.22854041312632037
0.9393939393939394   0.6666666666666667    0.2235258104407229
0.9393939393939394   0.6767676767676768    0.21830511173510841
0.9393939393939394   0.686868686868687    0.21289310327983363
0.9393939393939394   0.696969696969697    0.2073043438699305
0.9393939393939394   0.7070707070707072    0.20155306939850345
0.9393939393939394   0.7171717171717172    0.19565310830042726
0.9393939393939394   0.7272727272727273    0.1896178080919877
0.9393939393939394   0.7373737373737375    0.183459972979888
0.9393939393939394   0.7474747474747475    0.17719181232919978
0.9393939393939394   0.7575757575757577    0.17082489959585873
0.9393939393939394   0.7676767676767677    0.16437014120937904
0.9393939393939394   0.7777777777777778    0.1578377547688137
0.9393939393939394   0.787878787878788    0.1512372558562119
0.9393939393939394   0.797979797979798    0.14457745271687406
0.9393939393939394   0.8080808080808082    0.13786644803507808
0.9393939393939394   0.8181818181818182    0.13111164703065006
0.9393939393939394   0.8282828282828284    0.12431977111663013
0.9393939393939394   0.8383838383838385    0.11749687638480406
0.9393939393939394   0.8484848484848485    0.11064837623518538
0.9393939393939394   0.8585858585858587    0.10377906750342729
0.9393939393939394   0.8686868686868687    0.0968931594925097
0.9393939393939394   0.8787878787878789    0.08999430538751636
0.9393939393939394   0.888888888888889    0.08308563556557054
0.9393939393939394   0.8989898989898991    0.07616979240047388
0.9393939393939394   0.9090909090909092    0.06924896619332836
0.9393939393939394   0.9191919191919192    0.06232493193035432
0.9393939393939394   0.9292929292929294    0.055399086610772946
0.9393939393939394   0.9393939393939394    0.04847248694708325
0.9393939393939394   0.9494949494949496    0.04154588726914786
0.9393939393939394   0.9595959595959597    0.03461977751923303
0.9393939393939394   0.9696969696969697    0.027694421243764332
0.9393939393939394   0.9797979797979799    0.020769893531741575
0.9393939393939394   0.98989898989899    0.01384611886420599
0.9393939393939394   1.0    0.006922908870182252
0.9494949494949496   0.0    0.005934201107135327
0.9494949494949496   0.010101010101010102    0.011868590441947359
0.9494949494949496   0.020202020202020204    0.017803323993707886
0.9494949494949496   0.030303030303030304    0.023738493257508944
0.9494949494949496   0.04040404040404041    0.029674092934859137
0.9494949494949496   0.05050505050505051    0.03560998858600177
0.9494949494949496   0.06060606060606061    0.04154588423675501
0.9494949494949496   0.07070707070707072    0.0474812899472618
0.9494949494949496   0.08080808080808081    0.053415489380944876
0.9494949494949496   0.09090909090909091    0.05934750743322695
0.9494949494949496   0.10101010101010102    0.06527607799139624
0.9494949494949496   0.11111111111111112    0.07119961195319126
0.9494949494949496   0.12121212121212122    0.07711616562988399
0.9494949494949496   0.13131313131313133    0.08302340973680825
0.9494949494949496   0.14141414141414144    0.08891859916754048
0.9494949494949496   0.15151515151515152    0.09479854384590354
0.9494949494949496   0.16161616161616163    0.10065958093812155
0.9494949494949496   0.17171717171717174    0.10649754880556771
0.9494949494949496   0.18181818181818182    0.11230776308193656
0.9494949494949496   0.19191919191919193    0.11808499534166338
0.9494949494949496   0.20202020202020204    0.12382345484538966
0.9494949494949496   0.21212121212121213    0.12951677391135544
0.9494949494949496   0.22222222222222224    0.13515799747768226
0.9494949494949496   0.23232323232323235    0.1407395774658439
0.9494949494949496   0.24242424242424243    0.1462533725722084
0.9494949494949496   0.25252525252525254    0.15169065410974344
0.9494949494949496   0.26262626262626265    0.15704211853771424
0.9494949494949496   0.27272727272727276    0.16229790727046922
0.9494949494949496   0.2828282828282829    0.1674476343168723
0.9494949494949496   0.29292929292929293    0.17248042224614268
0.9494949494949496   0.30303030303030304    0.17738494687745016
0.9494949494949496   0.31313131313131315    0.18214949095804703
0.9494949494949496   0.32323232323232326    0.18676200698694131
0.9494949494949496   0.33333333333333337    0.1912101891239533
0.9494949494949496   0.3434343434343435    0.19548155399241285
0.9494949494949496   0.3535353535353536    0.1995635298999716
0.9494949494949496   0.36363636363636365    0.2034435538340406
0.9494949494949496   0.37373737373737376    0.20710917530224823
0.9494949494949496   0.38383838383838387    0.2105481658706781
0.9494949494949496   0.393939393939394    0.21374863299488014
0.9494949494949496   0.4040404040404041    0.21669913652698047
0.9494949494949496   0.4141414141414142    0.21938880607155095
0.9494949494949496   0.42424242424242425    0.22180745721336192
0.9494949494949496   0.43434343434343436    0.2239457045028586
0.9494949494949496   0.4444444444444445    0.22579506903268762
0.9494949494949496   0.4545454545454546    0.2273480784400875
0.9494949494949496   0.4646464646464647    0.22859835722914176
0.9494949494949496   0.4747474747474748    0.22954070544377872
0.9494949494949496   0.48484848484848486    0.23017116391512313
0.9494949494949496   0.494949494949495    0.2304870646004881
0.9494949494949496   0.5050505050505051    0.23048706481406406
0.9494949494949496   0.5151515151515152    0.23017116455477998
0.9494949494949496   0.5252525252525253    0.2295407065067536
0.9494949494949496   0.5353535353535354    0.22859835871216344
0.9494949494949496   0.5454545454545455    0.22734808033762233
0.9494949494949496   0.5555555555555556    0.22579507133728943
0.9494949494949496   0.5656565656565657    0.2239457072058408
0.9494949494949496   0.5757575757575758    0.22180746030519913
0.9494949494949496   0.5858585858585859    0.2193888095406124
0.9494949494949496   0.595959595959596    0.21669914036009352
0.9494949494949496   0.6060606060606061    0.213748637177834
0.9494949494949496   0.6161616161616162    0.21054817038787066
0.9494949494949496   0.6262626262626263    0.2071091801367062
0.9494949494949496   0.6363636363636365    0.20344355896740468
0.9494949494949496   0.6464646464646465    0.19956353531323517
0.9494949494949496   0.6565656565656566    0.19548155966504216
0.9494949494949496   0.6666666666666667    0.1912101950345132
0.9494949494949496   0.6767676767676768    0.1867620131127536
0.9494949494949496   0.686868686868687    0.18214949727633878
0.9494949494949496   0.696969696969697    0.1773849533642062
0.9494949494949496   0.7070707070707072    0.17248042887663706
0.9494949494949496   0.7171717171717172    0.16744764106551024
0.9494949494949496   0.7272727272727273    0.16229791411177144
0.9494949494949496   0.7373737373737375    0.1570421254453834
0.9494949494949496   0.7474747474747475    0.15169066105727003
0.9494949494949496   0.7575757575757577    0.14625337953292514
0.9494949494949496   0.7676767676767677    0.14073958441308515
0.9494949494949496   0.7777777777777778    0.1351580043843643
0.9494949494949496   0.787878787878788    0.12951678075073414
0.9494949494949496   0.797979797979798    0.12382346159094457
0.9494949494949496   0.8080808080808082    0.118085001967011
0.9494949494949496   0.8181818181818182    0.11230776956106478
0.9494949494949496   0.8282828282828284    0.10649755511302458
0.9494949494949496   0.8383838383838385    0.10065958704901264
0.9494949494949496   0.8484848484848485    0.09479854973602252
0.9494949494949496   0.8585858585858587    0.08891860481361046
0.9494949494949496   0.8686868686868687    0.08302341511628326
0.9494949494949496   0.8787878787878789    0.077116170721283
0.9494949494949496   0.888888888888889    0.07119961673614077
0.9494949494949496   0.8989898989898991    0.0652760824467229
0.9494949494949496   0.9090909090909092    0.05934751154298844
0.9494949494949496   0.9191919191919192    0.05341549312869441
0.9494949494949496   0.9292929292929294    0.04748129331777738
0.9494949494949496   0.9393939393939394    0.041545887216444276
0.9494949494949496   0.9494949494949496    0.03560999116280812
0.9494949494949496   0.9595959595959597    0.02967409509834576
0.9494949494949496   0.9696969696969697    0.02373849499894606
0.9494949494949496   0.9797979797979799    0.017803325306023375
0.9494949494949496   0.98989898989899    0.011868591319797159
0.9494949494949496   1.0    0.005934201546989833
0.9595959595959597   0.0    0.004945305634148489
0.9595959595959597   0.010101010101010102    0.00989071883493487
0.9595959595959597   0.020202020202020204    0.014836320287627063
0.9595959595959597   0.030303030303030304    0.019782136907236195
0.9595959595959597   0.04040404040404041    0.02472811492160272
0.9595959595959597   0.05050505050505051    0.02967409293485913
0.9595959595959597   0.06060606060606061    0.034619774973223646
0.9595959595959597   0.07070707070707072    0.03956470352600349
0.9595959595959597   0.08080808080808081    0.04450823262399158
0.9595959595959597   0.09090909090909091    0.04944950100165427
0.9595959595959597   0.10101010101010102    0.05438740542164484
0.9595959595959597   0.11111111111111112    0.05932057425123884
0.9595959595959597   0.12121212121212122    0.0642473414340667
0.9595959595959597   0.13131313131313133    0.06916572098554302
0.9595959595959597   0.14141414141414144    0.0740733822283486
0.9595959595959597   0.15151515151515152    0.07896762597150564
0.9595959595959597   0.16161616161616163    0.083845361906401
0.9595959595959597   0.17171717171717174    0.08870308750610673
0.9595959595959597   0.18181818181818182    0.09353686877254402
0.9595959595959597   0.19191919191919193    0.09834232319832699
0.9595959595959597   0.20202020202020204    0.10311460534797795
0.9595959595959597   0.21212121212121213    0.10784839551325008
0.9595959595959597   0.22222222222222224    0.11253789188989072
0.9595959595959597   0.23232323232323235    0.11717680677787627
0.9595959595959597   0.24242424242424243    0.12175836730456903
0.9595959595959597   0.25252525252525254    0.12627532117079815
0.9595959595959597   0.26262626262626265    0.13071994791696295
0.9595959595959597   0.27272727272727276    0.13508407618320015
0.9595959595959597   0.2828282828282829    0.13935910738674612
0.9595959595959597   0.29292929292929293    0.14353604619047486
0.9595959595959597   0.30303030303030304    0.1476055380632593
0.9595959595959597   0.31313131313131315    0.15155791412241465
